2015-04-01 20:11:07 status half-configured dbus:amd64 1.8.8-1ubuntu2
2015-04-01 20:11:07 status unpacked dbus:amd64 1.8.8-1ubuntu2
2015-04-01 20:11:07 status half-installed dbus:amd64 1.8.8-1ubuntu2
2015-04-01 20:11:07 status half-installed dbus:amd64 1.8.8-1ubuntu2
2015-04-01 20:11:07 status half-installed dbus:amd64 1.8.8-1ubuntu2
2015-04-01 20:11:07 status unpacked dbus:amd64 1.8.8-1ubuntu2.1
2015-04-01 20:11:07 status unpacked dbus:amd64 1.8.8-1ubuntu2.1
2015-04-01 20:11:08 upgrade libsystemd-journal0:amd64 208-8ubuntu8 208-8ubuntu8.2
2015-04-01 20:11:08 status half-configured libsystemd-journal0:amd64 208-8ubuntu8
2015-04-01 20:11:08 status unpacked libsystemd-journal0:amd64 208-8ubuntu8
2015-04-01 20:11:08 status half-installed libsystemd-journal0:amd64 208-8ubuntu8
2015-04-01 20:11:08 status half-installed libsystemd-journal0:amd64 208-8ubuntu8
2015-04-01 20:11:08 status unpacked libsystemd-journal0:amd64 208-8ubuntu8.2
2015-04-01 20:11:08 status unpacked libsystemd-journal0:amd64 208-8ubuntu8.2
2015-04-01 20:11:08 trigproc ureadahead:amd64 0.100.0-16 <none>
2015-04-01 20:11:08 status half-configured ureadahead:amd64 0.100.0-16
2015-04-01 20:11:08 status installed ureadahead:amd64 0.100.0-16
2015-04-01 20:11:09 trigproc man-db:amd64 2.7.0.2-2 <none>
2015-04-01 20:11:09 status half-configured man-db:amd64 2.7.0.2-2
2015-04-01 20:11:11 status installed man-db:amd64 2.7.0.2-2
2015-04-01 20:11:11 trigproc gconf2:amd64 3.2.6-2ubuntu1 <none>
2015-04-01 20:11:11 status half-configured gconf2:amd64 3.2.6-2ubuntu1
2015-04-01 20:11:11 status installed gconf2:amd64 3.2.6-2ubuntu1
2015-04-01 20:11:11 trigproc ufw:all 0.34~rc-0ubuntu4 <none>
2015-04-01 20:11:11 status half-configured ufw:all 0.34~rc-0ubuntu4
2015-04-01 20:11:12 status installed ufw:all 0.34~rc-0ubuntu4
2015-04-01 20:11:12 startup packages configure
2015-04-01 20:11:12 configure libsystemd-journal0:amd64 208-8ubuntu8.2 <none>
2015-04-01 20:11:12 status unpacked libsystemd-journal0:amd64 208-8ubuntu8.2
2015-04-01 20:11:12 status half-configured libsystemd-journal0:amd64 208-8ubuntu8.2
2015-04-01 20:11:13 status installed libsystemd-journal0:amd64 208-8ubuntu8.2
2015-04-01 20:11:13 status triggers-pending libc-bin:amd64 2.19-10ubuntu2.3
2015-04-01 20:11:13 trigproc libc-bin:amd64 2.19-10ubuntu2.3 <none>
2015-04-01 20:11:13 status half-configured libc-bin:amd64 2.19-10ubuntu2.3
2015-04-01 20:11:13 status installed libc-bin:amd64 2.19-10ubuntu2.3
2015-04-01 20:11:13 startup archives unpack
2015-04-01 20:11:13 upgrade file:amd64 1:5.19-1ubuntu1.1 1:5.19-1ubuntu1.2
2015-04-01 20:11:13 status half-configured file:amd64 1:5.19-1ubuntu1.1
2015-04-01 20:11:13 status unpacked file:amd64 1:5.19-1ubuntu1.1
2015-04-01 20:11:13 status half-installed file:amd64 1:5.19-1ubuntu1.1
2015-04-01 20:11:14 status triggers-pending man-db:amd64 2.7.0.2-2
2015-04-01 20:11:14 status half-installed file:amd64 1:5.19-1ubuntu1.1
2015-04-01 20:11:14 status unpacked file:amd64 1:5.19-1ubuntu1.2
2015-04-01 20:11:14 status unpacked file:amd64 1:5.19-1ubuntu1.2
2015-04-01 20:11:14 upgrade libmagic1:amd64 1:5.19-1ubuntu1.1 1:5.19-1ubuntu1.2
2015-04-01 20:11:14 status half-configured libmagic1:amd64 1:5.19-1ubuntu1.1
2015-04-01 20:11:14 status unpacked libmagic1:amd64 1:5.19-1ubuntu1.1
2015-04-01 20:11:14 status half-installed libmagic1:amd64 1:5.19-1ubuntu1.1
2015-04-01 20:11:15 status half-installed libmagic1:amd64 1:5.19-1ubuntu1.1
2015-04-01 20:11:15 status unpacked libmagic1:amd64 1:5.19-1ubuntu1.2
2015-04-01 20:11:15 status unpacked libmagic1:amd64 1:5.19-1ubuntu1.2
2015-04-01 20:11:15 upgrade libssl1.0.0:amd64 1.0.1f-1ubuntu9 1.0.1f-1ubuntu9.4
2015-04-01 20:11:15 status half-configured libssl1.0.0:amd64 1.0.1f-1ubuntu9
2015-04-01 20:11:15 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu9
2015-04-01 20:11:16 status half-installed libssl1.0.0:amd64 1.0.1f-1ubuntu9
2015-04-01 20:11:16 status half-installed libssl1.0.0:amd64 1.0.1f-1ubuntu9
2015-04-01 20:11:16 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu9.4
2015-04-01 20:11:16 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu9.4
2015-04-01 20:11:16 upgrade ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2 1:4.2.6.p5+dfsg-3ubuntu2.14.10.2
2015-04-01 20:11:16 status half-configured ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2015-04-01 20:11:16 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2015-04-01 20:11:17 status half-installed ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2015-04-01 20:11:17 status half-installed ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2015-04-01 20:11:17 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.10.2
2015-04-01 20:11:17 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.10.2
2015-04-01 20:11:17 upgrade mountall:amd64 2.54build1 2.54ubuntu0.14.10.1
2015-04-01 20:11:17 status half-configured mountall:amd64 2.54build1
2015-04-01 20:11:17 status unpacked mountall:amd64 2.54build1
2015-04-01 20:11:17 status half-installed mountall:amd64 2.54build1
2015-04-01 20:11:17 status triggers-pending ureadahead:amd64 0.100.0-16
2015-04-01 20:11:18 status half-installed mountall:amd64 2.54build1
2015-04-01 20:11:18 status half-installed mountall:amd64 2.54build1
2015-04-01 20:11:18 status unpacked mountall:amd64 2.54ubuntu0.14.10.1
2015-04-01 20:11:18 status unpacked mountall:amd64 2.54ubuntu0.14.10.1
2015-04-01 20:11:18 upgrade libcurl3-gnutls:amd64 7.37.1-1ubuntu3 7.37.1-1ubuntu3.2
2015-04-01 20:11:18 status half-configured libcurl3-gnutls:amd64 7.37.1-1ubuntu3
2015-04-01 20:11:18 status unpacked libcurl3-gnutls:amd64 7.37.1-1ubuntu3
2015-04-01 20:11:18 status half-installed libcurl3-gnutls:amd64 7.37.1-1ubuntu3
2015-04-01 20:11:19 status half-installed libcurl3-gnutls:amd64 7.37.1-1ubuntu3
2015-04-01 20:11:19 status unpacked libcurl3-gnutls:amd64 7.37.1-1ubuntu3.2
2015-04-01 20:11:19 status unpacked libcurl3-gnutls:amd64 7.37.1-1ubuntu3.2
2015-04-01 20:11:19 upgrade libelf1:amd64 0.160-0ubuntu2 0.160-0ubuntu2.1
2015-04-01 20:11:19 status half-configured libelf1:amd64 0.160-0ubuntu2
2015-04-01 20:11:19 status unpacked libelf1:amd64 0.160-0ubuntu2
2015-04-01 20:11:19 status half-installed libelf1:amd64 0.160-0ubuntu2
2015-04-01 20:11:19 status half-installed libelf1:amd64 0.160-0ubuntu2
2015-04-01 20:11:20 status unpacked libelf1:amd64 0.160-0ubuntu2.1
2015-04-01 20:11:20 status unpacked libelf1:amd64 0.160-0ubuntu2.1
2015-04-01 20:11:20 upgrade libgcrypt20:amd64 1.6.1-2ubuntu1 1.6.1-2ubuntu1.14.10.1
2015-04-01 20:11:20 status half-configured libgcrypt20:amd64 1.6.1-2ubuntu1
2015-04-01 20:11:20 status unpacked libgcrypt20:amd64 1.6.1-2ubuntu1
2015-04-01 20:11:20 status half-installed libgcrypt20:amd64 1.6.1-2ubuntu1
2015-04-01 20:11:20 status half-installed libgcrypt20:amd64 1.6.1-2ubuntu1
2015-04-01 20:11:20 status unpacked libgcrypt20:amd64 1.6.1-2ubuntu1.14.10.1
2015-04-01 20:11:21 status unpacked libgcrypt20:amd64 1.6.1-2ubuntu1.14.10.1
2015-04-01 20:11:21 upgrade dbus-x11:amd64 1.8.8-1ubuntu2 1.8.8-1ubuntu2.1
2015-04-01 20:11:21 status half-configured dbus-x11:amd64 1.8.8-1ubuntu2
2015-04-01 20:11:21 status unpacked dbus-x11:amd64 1.8.8-1ubuntu2
2015-04-01 20:11:21 status half-installed dbus-x11:amd64 1.8.8-1ubuntu2
2015-04-01 20:11:21 status half-installed dbus-x11:amd64 1.8.8-1ubuntu2
2015-04-01 20:11:21 status unpacked dbus-x11:amd64 1.8.8-1ubuntu2.1
2015-04-01 20:11:21 status unpacked dbus-x11:amd64 1.8.8-1ubuntu2.1
2015-04-01 20:11:22 upgrade gnome-keyring:amd64 3.10.1-1ubuntu7 3.10.1-1ubuntu7.1
2015-04-01 20:11:22 status half-configured gnome-keyring:amd64 3.10.1-1ubuntu7
2015-04-01 20:11:22 status unpacked gnome-keyring:amd64 3.10.1-1ubuntu7
2015-04-01 20:11:22 status half-installed gnome-keyring:amd64 3.10.1-1ubuntu7
2015-04-01 20:11:22 status triggers-pending gconf2:amd64 3.2.6-2ubuntu1
2015-04-01 20:11:22 status half-installed gnome-keyring:amd64 3.10.1-1ubuntu7
2015-04-01 20:11:22 status half-installed gnome-keyring:amd64 3.10.1-1ubuntu7
2015-04-01 20:11:22 status unpacked gnome-keyring:amd64 3.10.1-1ubuntu7.1
2015-04-01 20:11:23 status unpacked gnome-keyring:amd64 3.10.1-1ubuntu7.1
2015-04-01 20:11:23 upgrade language-pack-en:all 1:14.10+20141020 1:14.10+20141205
2015-04-01 20:11:23 status half-configured language-pack-en:all 1:14.10+20141020
2015-04-01 20:11:23 status unpacked language-pack-en:all 1:14.10+20141020
2015-04-01 20:11:23 status half-installed language-pack-en:all 1:14.10+20141020
2015-04-01 20:11:23 status half-installed language-pack-en:all 1:14.10+20141020
2015-04-01 20:11:23 status unpacked language-pack-en:all 1:14.10+20141205
2015-04-01 20:11:23 status unpacked language-pack-en:all 1:14.10+20141205
2015-04-01 20:11:24 upgrade language-pack-en-base:all 1:14.10+20141020 1:14.10+20141205
2015-04-01 20:11:24 status half-configured language-pack-en-base:all 1:14.10+20141020
2015-04-01 20:11:24 status unpacked language-pack-en-base:all 1:14.10+20141020
2015-04-01 20:11:24 status half-installed language-pack-en-base:all 1:14.10+20141020
2015-04-01 20:11:24 status half-installed language-pack-en-base:all 1:14.10+20141020
2015-04-01 20:11:25 status unpacked language-pack-en-base:all 1:14.10+20141205
2015-04-01 20:11:25 status unpacked language-pack-en-base:all 1:14.10+20141205
2015-04-01 20:11:25 upgrade language-pack-gnome-en:all 1:14.10+20141020 1:14.10+20141205
2015-04-01 20:11:25 status half-configured language-pack-gnome-en:all 1:14.10+20141020
2015-04-01 20:11:25 status unpacked language-pack-gnome-en:all 1:14.10+20141020
2015-04-01 20:11:25 status half-installed language-pack-gnome-en:all 1:14.10+20141020
2015-04-01 20:11:25 status half-installed language-pack-gnome-en:all 1:14.10+20141020
2015-04-01 20:11:25 status unpacked language-pack-gnome-en:all 1:14.10+20141205
2015-04-01 20:11:25 status unpacked language-pack-gnome-en:all 1:14.10+20141205
2015-04-01 20:11:26 upgrade language-pack-gnome-en-base:all 1:14.10+20141020 1:14.10+20141205
2015-04-01 20:11:26 status half-configured language-pack-gnome-en-base:all 1:14.10+20141020
2015-04-01 20:11:26 status unpacked language-pack-gnome-en-base:all 1:14.10+20141020
2015-04-01 20:11:26 status half-installed language-pack-gnome-en-base:all 1:14.10+20141020
2015-04-01 20:11:28 status half-installed language-pack-gnome-en-base:all 1:14.10+20141020
2015-04-01 20:11:29 status unpacked language-pack-gnome-en-base:all 1:14.10+20141205
2015-04-01 20:11:29 status unpacked language-pack-gnome-en-base:all 1:14.10+20141205
2015-04-01 20:11:29 upgrade libappindicator3-1:amd64 12.10.1+13.10.20130920-0ubuntu4 12.10.1+13.10.20130920-0ubuntu4.2
2015-04-01 20:11:29 status half-configured libappindicator3-1:amd64 12.10.1+13.10.20130920-0ubuntu4
2015-04-01 20:11:29 status unpacked libappindicator3-1:amd64 12.10.1+13.10.20130920-0ubuntu4
2015-04-01 20:11:29 status half-installed libappindicator3-1:amd64 12.10.1+13.10.20130920-0ubuntu4
2015-04-01 20:11:29 status half-installed libappindicator3-1:amd64 12.10.1+13.10.20130920-0ubuntu4
2015-04-01 20:11:30 status unpacked libappindicator3-1:amd64 12.10.1+13.10.20130920-0ubuntu4.2
2015-04-01 20:11:30 status unpacked libappindicator3-1:amd64 12.10.1+13.10.20130920-0ubuntu4.2
2015-04-01 20:11:30 upgrade libcurl3:amd64 7.37.1-1ubuntu3 7.37.1-1ubuntu3.2
2015-04-01 20:11:30 status half-configured libcurl3:amd64 7.37.1-1ubuntu3
2015-04-01 20:11:30 status unpacked libcurl3:amd64 7.37.1-1ubuntu3
2015-04-01 20:11:30 status half-installed libcurl3:amd64 7.37.1-1ubuntu3
2015-04-01 20:11:30 status half-installed libcurl3:amd64 7.37.1-1ubuntu3
2015-04-01 20:11:31 status unpacked libcurl3:amd64 7.37.1-1ubuntu3.2
2015-04-01 20:11:31 status unpacked libcurl3:amd64 7.37.1-1ubuntu3.2
2015-04-01 20:11:31 upgrade libwayland-egl1-mesa:amd64 10.3.0-0ubuntu3 10.3.2-0ubuntu0.1
2015-04-01 20:11:31 status half-configured libwayland-egl1-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:31 status unpacked libwayland-egl1-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:31 status half-installed libwayland-egl1-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:31 status half-installed libwayland-egl1-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:31 status unpacked libwayland-egl1-mesa:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:32 status unpacked libwayland-egl1-mesa:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:32 upgrade xserver-common:all 2:1.16.0-1ubuntu1 2:1.16.0-1ubuntu1.3
2015-04-01 20:11:32 status half-configured xserver-common:all 2:1.16.0-1ubuntu1
2015-04-01 20:11:32 status unpacked xserver-common:all 2:1.16.0-1ubuntu1
2015-04-01 20:11:32 status half-installed xserver-common:all 2:1.16.0-1ubuntu1
2015-04-01 20:11:32 status half-installed xserver-common:all 2:1.16.0-1ubuntu1
2015-04-01 20:11:32 status unpacked xserver-common:all 2:1.16.0-1ubuntu1.3
2015-04-01 20:11:32 status unpacked xserver-common:all 2:1.16.0-1ubuntu1.3
2015-04-01 20:11:32 upgrade xserver-xorg-core:amd64 2:1.16.0-1ubuntu1 2:1.16.0-1ubuntu1.3
2015-04-01 20:11:32 status half-configured xserver-xorg-core:amd64 2:1.16.0-1ubuntu1
2015-04-01 20:11:33 status unpacked xserver-xorg-core:amd64 2:1.16.0-1ubuntu1
2015-04-01 20:11:33 status half-installed xserver-xorg-core:amd64 2:1.16.0-1ubuntu1
2015-04-01 20:11:33 status half-installed xserver-xorg-core:amd64 2:1.16.0-1ubuntu1
2015-04-01 20:11:33 status unpacked xserver-xorg-core:amd64 2:1.16.0-1ubuntu1.3
2015-04-01 20:11:33 status unpacked xserver-xorg-core:amd64 2:1.16.0-1ubuntu1.3
2015-04-01 20:11:34 upgrade libgbm1:amd64 10.3.0-0ubuntu3 10.3.2-0ubuntu0.1
2015-04-01 20:11:34 status half-configured libgbm1:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:34 status unpacked libgbm1:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:34 status half-installed libgbm1:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:34 status half-installed libgbm1:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:34 status unpacked libgbm1:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:34 status unpacked libgbm1:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:35 upgrade libegl1-mesa:amd64 10.3.0-0ubuntu3 10.3.2-0ubuntu0.1
2015-04-01 20:11:35 status half-configured libegl1-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:35 status unpacked libegl1-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:35 status half-installed libegl1-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:35 status half-installed libegl1-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:35 status unpacked libegl1-mesa:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:35 status unpacked libegl1-mesa:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:36 upgrade libgl1-mesa-dri:amd64 10.3.0-0ubuntu3 10.3.2-0ubuntu0.1
2015-04-01 20:11:36 status half-configured libgl1-mesa-dri:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:36 status unpacked libgl1-mesa-dri:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:36 status half-installed libgl1-mesa-dri:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:36 status half-installed libgl1-mesa-dri:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:36 status unpacked libgl1-mesa-dri:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:37 status unpacked libgl1-mesa-dri:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:38 upgrade libgl1-mesa-glx:amd64 10.3.0-0ubuntu3 10.3.2-0ubuntu0.1
2015-04-01 20:11:38 status half-configured libgl1-mesa-glx:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:38 status unpacked libgl1-mesa-glx:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:38 status half-installed libgl1-mesa-glx:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:38 status half-installed libgl1-mesa-glx:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:39 status unpacked libgl1-mesa-glx:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:39 status unpacked libgl1-mesa-glx:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:39 upgrade libglapi-mesa:amd64 10.3.0-0ubuntu3 10.3.2-0ubuntu0.1
2015-04-01 20:11:39 status half-configured libglapi-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:39 status unpacked libglapi-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:39 status half-installed libglapi-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:39 status half-installed libglapi-mesa:amd64 10.3.0-0ubuntu3
2015-04-01 20:11:39 status unpacked libglapi-mesa:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:39 status unpacked libglapi-mesa:amd64 10.3.2-0ubuntu0.1
2015-04-01 20:11:40 upgrade libxfont1:amd64 1:1.4.99.901-1 1:1.4.99.901-1ubuntu0.1
2015-04-01 20:11:40 status half-configured libxfont1:amd64 1:1.4.99.901-1
2015-04-01 20:11:40 status unpacked libxfont1:amd64 1:1.4.99.901-1
2015-04-01 20:11:40 status half-installed libxfont1:amd64 1:1.4.99.901-1
2015-04-01 20:11:40 status half-installed libxfont1:amd64 1:1.4.99.901-1
2015-04-01 20:11:40 status unpacked libxfont1:amd64 1:1.4.99.901-1ubuntu0.1
2015-04-01 20:11:40 status unpacked libxfont1:amd64 1:1.4.99.901-1ubuntu0.1
2015-04-01 20:11:41 upgrade libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1 2.0.21-stable-1ubuntu1.14.10.1
2015-04-01 20:11:41 status half-configured libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1
2015-04-01 20:11:41 status unpacked libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1
2015-04-01 20:11:41 status half-installed libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1
2015-04-01 20:11:41 status half-installed libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1
2015-04-01 20:11:41 status unpacked libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.10.1
2015-04-01 20:11:41 status unpacked libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.10.1
2015-04-01 20:11:41 upgrade libflac8:amd64 1.3.0-2 1.3.0-2ubuntu0.14.10.1
2015-04-01 20:11:41 status half-configured libflac8:amd64 1.3.0-2
2015-04-01 20:11:42 status unpacked libflac8:amd64 1.3.0-2
2015-04-01 20:11:42 status half-installed libflac8:amd64 1.3.0-2
2015-04-01 20:11:42 status half-installed libflac8:amd64 1.3.0-2
2015-04-01 20:11:42 status unpacked libflac8:amd64 1.3.0-2ubuntu0.14.10.1
2015-04-01 20:11:42 status unpacked libflac8:amd64 1.3.0-2ubuntu0.14.10.1
2015-04-01 20:11:42 upgrade libicu52:amd64 52.1-6 52.1-6ubuntu0.2
2015-04-01 20:11:42 status half-configured libicu52:amd64 52.1-6
2015-04-01 20:11:42 status unpacked libicu52:amd64 52.1-6
2015-04-01 20:11:43 status half-installed libicu52:amd64 52.1-6
2015-04-01 20:11:44 status half-installed libicu52:amd64 52.1-6
2015-04-01 20:11:44 status unpacked libicu52:amd64 52.1-6ubuntu0.2
2015-04-01 20:11:44 status unpacked libicu52:amd64 52.1-6ubuntu0.2
2015-04-01 20:11:44 upgrade libjasper1:amd64 1.900.1-debian1-2 1.900.1-debian1-2ubuntu0.2
2015-04-01 20:11:44 status half-configured libjasper1:amd64 1.900.1-debian1-2
2015-04-01 20:11:44 status unpacked libjasper1:amd64 1.900.1-debian1-2
2015-04-01 20:11:44 status half-installed libjasper1:amd64 1.900.1-debian1-2
2015-04-01 20:11:45 status half-installed libjasper1:amd64 1.900.1-debian1-2
2015-04-01 20:11:45 status unpacked libjasper1:amd64 1.900.1-debian1-2ubuntu0.2
2015-04-01 20:11:45 status unpacked libjasper1:amd64 1.900.1-debian1-2ubuntu0.2
2015-04-01 20:11:45 upgrade libwebkitgtk-3.0-common:all 2.4.6-1ubuntu1 2.4.7-1~ubuntu14.10.1
2015-04-01 20:11:45 status half-configured libwebkitgtk-3.0-common:all 2.4.6-1ubuntu1
2015-04-01 20:11:45 status unpacked libwebkitgtk-3.0-common:all 2.4.6-1ubuntu1
2015-04-01 20:11:45 status half-installed libwebkitgtk-3.0-common:all 2.4.6-1ubuntu1
2015-04-01 20:11:45 status half-installed libwebkitgtk-3.0-common:all 2.4.6-1ubuntu1
2015-04-01 20:11:45 status unpacked libwebkitgtk-3.0-common:all 2.4.7-1~ubuntu14.10.1
2015-04-01 20:11:46 status unpacked libwebkitgtk-3.0-common:all 2.4.7-1~ubuntu14.10.1
2015-04-01 20:11:46 upgrade libwebkitgtk-3.0-0:amd64 2.4.6-1ubuntu1 2.4.7-1~ubuntu14.10.1
2015-04-01 20:11:46 status half-configured libwebkitgtk-3.0-0:amd64 2.4.6-1ubuntu1
2015-04-01 20:11:46 status unpacked libwebkitgtk-3.0-0:amd64 2.4.6-1ubuntu1
2015-04-01 20:11:46 status half-installed libwebkitgtk-3.0-0:amd64 2.4.6-1ubuntu1
2015-04-01 20:11:47 status half-installed libwebkitgtk-3.0-0:amd64 2.4.6-1ubuntu1
2015-04-01 20:11:48 status unpacked libwebkitgtk-3.0-0:amd64 2.4.7-1~ubuntu14.10.1
2015-04-01 20:11:48 status unpacked libwebkitgtk-3.0-0:amd64 2.4.7-1~ubuntu14.10.1
2015-04-01 20:11:48 upgrade libjavascriptcoregtk-3.0-0:amd64 2.4.6-1ubuntu1 2.4.7-1~ubuntu14.10.1
2015-04-01 20:11:48 status half-configured libjavascriptcoregtk-3.0-0:amd64 2.4.6-1ubuntu1
2015-04-01 20:11:48 status unpacked libjavascriptcoregtk-3.0-0:amd64 2.4.6-1ubuntu1
2015-04-01 20:11:48 status half-installed libjavascriptcoregtk-3.0-0:amd64 2.4.6-1ubuntu1
2015-04-01 20:11:49 status half-installed libjavascriptcoregtk-3.0-0:amd64 2.4.6-1ubuntu1
2015-04-01 20:11:49 status unpacked libjavascriptcoregtk-3.0-0:amd64 2.4.7-1~ubuntu14.10.1
2015-04-01 20:11:49 status unpacked libjavascriptcoregtk-3.0-0:amd64 2.4.7-1~ubuntu14.10.1
2015-04-01 20:11:49 upgrade libnss3-nssdb:all 2:3.17.1-0ubuntu1 2:3.17.4-0ubuntu0.14.10.1
2015-04-01 20:11:49 status half-configured libnss3-nssdb:all 2:3.17.1-0ubuntu1
2015-04-01 20:11:49 status unpacked libnss3-nssdb:all 2:3.17.1-0ubuntu1
2015-04-01 20:11:49 status half-installed libnss3-nssdb:all 2:3.17.1-0ubuntu1
2015-04-01 20:11:49 status half-installed libnss3-nssdb:all 2:3.17.1-0ubuntu1
2015-04-01 20:11:50 status unpacked libnss3-nssdb:all 2:3.17.4-0ubuntu0.14.10.1
2015-04-01 20:11:50 status unpacked libnss3-nssdb:all 2:3.17.4-0ubuntu0.14.10.1
2015-04-01 20:11:50 upgrade libnss3-1d:amd64 2:3.17.1-0ubuntu1 2:3.17.4-0ubuntu0.14.10.1
2015-04-01 20:11:50 status half-configured libnss3-1d:amd64 2:3.17.1-0ubuntu1
2015-04-01 20:11:50 status unpacked libnss3-1d:amd64 2:3.17.1-0ubuntu1
2015-04-01 20:11:50 status half-installed libnss3-1d:amd64 2:3.17.1-0ubuntu1
2015-04-01 20:11:50 status half-installed libnss3-1d:amd64 2:3.17.1-0ubuntu1
2015-04-01 20:11:50 status unpacked libnss3-1d:amd64 2:3.17.4-0ubuntu0.14.10.1
2015-04-01 20:11:50 status unpacked libnss3-1d:amd64 2:3.17.4-0ubuntu0.14.10.1
2015-04-01 20:11:51 upgrade libnss3:amd64 2:3.17.1-0ubuntu1 2:3.17.4-0ubuntu0.14.10.1
2015-04-01 20:11:51 status half-configured libnss3:amd64 2:3.17.1-0ubuntu1
2015-04-01 20:11:51 status unpacked libnss3:amd64 2:3.17.1-0ubuntu1
2015-04-01 20:11:51 status half-installed libnss3:amd64 2:3.17.1-0ubuntu1
2015-04-01 20:11:51 status half-installed libnss3:amd64 2:3.17.1-0ubuntu1
2015-04-01 20:11:51 status unpacked libnss3:amd64 2:3.17.4-0ubuntu0.14.10.1
2015-04-01 20:11:51 status unpacked libnss3:amd64 2:3.17.4-0ubuntu0.14.10.1
2015-04-01 20:11:52 upgrade libpoppler-glib8:amd64 0.26.5-0ubuntu1 0.26.5-0ubuntu2
2015-04-01 20:11:52 status half-configured libpoppler-glib8:amd64 0.26.5-0ubuntu1
2015-04-01 20:11:52 status unpacked libpoppler-glib8:amd64 0.26.5-0ubuntu1
2015-04-01 20:11:52 status half-installed libpoppler-glib8:amd64 0.26.5-0ubuntu1
2015-04-01 20:11:52 status half-installed libpoppler-glib8:amd64 0.26.5-0ubuntu1
2015-04-01 20:11:52 status unpacked libpoppler-glib8:amd64 0.26.5-0ubuntu2
2015-04-01 20:11:52 status unpacked libpoppler-glib8:amd64 0.26.5-0ubuntu2
2015-04-01 20:11:52 upgrade libpwquality-common:all 1.2.3-1ubuntu1 1.2.3-1ubuntu1.2
2015-04-01 20:11:52 status half-configured libpwquality-common:all 1.2.3-1ubuntu1
2015-04-01 20:11:52 status unpacked libpwquality-common:all 1.2.3-1ubuntu1
2015-04-01 20:11:53 status half-installed libpwquality-common:all 1.2.3-1ubuntu1
2015-04-01 20:11:53 status half-installed libpwquality-common:all 1.2.3-1ubuntu1
2015-04-01 20:11:53 status unpacked libpwquality-common:all 1.2.3-1ubuntu1.2
2015-04-01 20:11:53 status unpacked libpwquality-common:all 1.2.3-1ubuntu1.2
2015-04-01 20:11:53 upgrade libpwquality1:amd64 1.2.3-1ubuntu1 1.2.3-1ubuntu1.2
2015-04-01 20:11:53 status half-configured libpwquality1:amd64 1.2.3-1ubuntu1
